CustomerCode,CustomerName,KITITEM,OEM,ItemDescription,Producttype,ItemCode,"04-01-2021 00:00","05-01-2021 00:00","06-01-2021 00:00","07-01-2021 00:00","08-01-2021 00:00","09-01-2021 00:00","10-01-2021 00:00","11-01-2021 00:00","12-01-2021 00:00","01-01-2022 00:00","02-01-2022 00:00","03-01-2022 00:00","04-01-2022 00:00","05-01-2022 00:00","06-01-2022 00:00","07-01-2022 00:00","08-01-2022 00:00","09-01-2022 00:00","10-01-2022 00:00","11-01-2022 00:00","12-01-2022 00:00","01-01-2023 00:00","02-01-2023 00:00","03-01-2023 00:00","04-01-2023 00:00","05-01-2023 00:00","06-01-2023 00:00","07-01-2023 00:00","08-01-2023 00:00","09-01-2023 00:00","10-01-2023 00:00","11-01-2023 00:00","12-01-2023 00:00",Total,Total_Scaled,Total_Transformed
10003033,Customer_1,KIT0000896,manufacturer_1,"Standard FLC (AMC)",Housings,A020000001,80,50,0,40,40,50,35,60,60,60,60,25,40,35,40,35,0,130,0,120,35,45,40,30,50,50,70,30,80,75,70,40,65,1640,0.05876263024846496,12.848582835139863
10003033,Customer_1,KIT0000897,manufacturer_1,"Standard FSC (AMC)",Housings,A020000001,0,50,0,40,60,40,45,50,45,45,35,25,40,25,40,47,0,70,0,150,55,70,70,30,70,60,0,40,40,75,65,40,65,1487,-0.023757685029000015,12.579736038575424
10002815,Customer_2,KIT0000613,manufacturer_2,"F2417411,F2417511,F2417611,F2417611","Engine Parts",A020000001,0,0,0,0,0,0,0,9,5,0,18,20,10,11,0,21,0,6,6,10,22,15,12,37,5,3,0,8,3,12,4,11,6,254,-0.6887743434415119,8.305754685615003
10002815,Customer_2,KIT0000634,manufacturer_2,"SF1655611,16106411T2,F1609511 & 1609511T2",Transmission,A020000001,50,0,0,0,0,0,0,22,12,30,0,35,18,23,31,0,0,8,29,25,31,14,25,22,17,0,0,0,14,31,7,7,4,455,-0.5803653018024892,9.60133941208404
10002815,Customer_2,KIT0000638,manufacturer_2,"SF1655711,1610511T2,SF1600510T2 & SF1609611T2",Transmission,A020000001,0,0,0,0,0,0,20,48,20,30,0,41,24,0,66,0,5,26,16,35,100,20,0,0,17,0,0,7,8,43,8,12,15,561,-0.5231943644207162,10.093107901647418
10002815,Customer_2,KIT0000642,manufacturer_2,"SF1608111T2,3312711T2,SF1608411T2 & SF1607311T2",Transmission,A020000001,60,50,0,0,0,0,80,75,53,90,71,65,106,42,37,112,65,118,80,78,140,145,42,63,53,67,35,67,97,57,54,83,33,2118,0.3165711969323098,13.568090183144458
10002815,Customer_2,KIT0000645,manufacturer_2,"SF1614211T2,SF1607611T2 & SF1617511T2",Transmission,A020000001,110,22,0,0,0,0,50,10,35,80,20,55,59,84,84,16,77,123,44,40,134,147,30,61,69,67,0,37,77,34,32,85,40,1722,0.10298920444945926,12.98388008457914
10002815,Customer_2,KIT0000646,manufacturer_2,"SF1608011T2 & SF1613111T3",Transmission,A020000001,20,0,0,0,0,0,10,5,2,0,0,13,0,15,0,0,0,7,0,17,5,4,6,7,0,0,0,0,3,0,0,0,1,115,-0.7637437801968558,6.707234635159272
10002815,Customer_2,KIT0000647,manufacturer_2,"3311611,SF3347011, SFKY00411,001,010,116,005,097,133,442,470,492,094,113,114,012,010,013,016,013,075",Transmission,A020000001,27,30,0,0,0,0,25,25,25,50,0,30,80,33,34,0,20,35,23,35,111,25,35,36,28,29,17,19,21,4,16,22,7,842,-0.37163744551243083,11.088339066282488
10002815,Customer_2,KIT0000725,manufacturer_2,-,-,A020000001,0,0,0,0,0,0,0,0,0,1,0,0,2,0,16,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,27,-0.8112064451930449,4.2260913506855085
10002815,Customer_2,KIT0000735,manufacturer_2,-,-,A020000001,0,0,0,0,0,0,0,47,0,0,20,21,3,21,0,36,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,162,-0.738394402301164,7.376395687015144
10002815,Customer_2,KIT0000737,manufacturer_2,SHAFT(SF3312711),Crankshaft,A020000001,17,10,0,0,0,0,26,4,8,9,30,37,9,10,21,14,13,26,30,48,18,29,4,17,10,12,13,10,9,4,6,15,0,459,-0.5782079079390261,9.621607021830677
10002815,Customer_2,KIT0000738,manufacturer_2,SHAFT(SF3321211&SFKY01711),Crankshaft,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,11,8,4,18,42,60,33,39,41,13,27,11,2,2,0,12,16,6,409,-0.6051753312323154,9.356514985219146
10002815,Customer_2,KIT0000741,manufacturer_2,LEVER(B1719101&B1719102),"Gear Shift Lever",A020000001,0,0,0,0,0,0,10,0,0,0,0,6,8,0,0,0,3,16,3,10,6,31,7,0,0,7,2,7,3,2,0,10,3,134,-0.753496159345406,7.00176751443472
10002815,Customer_2,KIT0000792,manufacturer_2,-,-,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-0.8101277482613133,4.335664821759303
10002815,Customer_2,KIT0000813,manufacturer_2,"GEAR(SFG300111 & SF1612511)",Transmission,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,9,5,1,3,0,2,0,1,0,0,1,0,0,30,-0.8095883997954475,4.38810640870928
10002815,Customer_2,KIT0000815,manufacturer_2,"GEAR(SF1623411,SF1669011 & SF1614711)",Transmission,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,-0.8176786267834343,3.3746765846396505
10002755,Customer_3,KIT0000285,manufacturer_3,"CLUTCH COVER ASSLY","Gears / Transmission",A020000001,100,77.5,73.75,75,121.25,100,125,115,137.5,73,125,114,156,162.5,198.75,145,210,210,166,162,166,150,170,177,90,180,129,135,85,45,60,30,30,5044,1.8947048080555942,16.206843228979412
10002755,Customer_3,KIT0000286,manufacturer_3,"CLUTCH DISC ASSLY","Gears / Transmission",A020000001,90,77.5,73.75,75,121.25,100,125,10,90,117,100,60,177.5,162.5,198.75,200,240,243,141,154,141,95,151,225,135,150,107,115,85,45,60,30,30,4530,1.617479696600581,15.862650564713803
10002755,Customer_3,KIT0000949,manufacturer_4,"TATA Intra 1300",Clutches,A110000154,0,5,10,0,15,18,9,12,13,8,9,7,7,5,12,15,10,5,12,10,8,10,10,23,9,15,0,12,2,4,0,0,0,275,-0.6774480256583304,8.476129687695535
10002755,Customer_3,KIT0001052,manufacturer_5,"Clutch Set - P405","Gears / Transmission",A110000154,0,0,0,0,0,0,1,4,6,0,3,6,5,0,7,0,0,9,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,48,-0.7998801274098635,5.145555645919888
10002755,Customer_3,KIT0001053,manufacturer_5,"Clutch Set - LTV","Gears / Transmission",A110000154,0,0,0,0,0,0,1,4,11,5,8,4,15,12,3,10,0,9,0,5,2,0,10,7,9,10,3,7,4,4,2,0,0,145,-0.7475633262208824,7.156288597076684
10002755,Customer_3,KIT0001054,manufacturer_6,"Clutch Set - P602","Gears / Transmission",A110000154,0,0,0,0,0,0,1,4,3,3,6,4,0,0,8,5,5,13,7,10,3,5,0,9,4,2,2,5,5,9,8,6,9,136,-0.7524174624136745,7.0306508891685935
10006487,Customer_4,KIT0000937,manufacturer_7,"Steering Gear Box Mounting Bkt (3305)","Steering Mont. Brackets",A020000001,111.25,50,0,75,121.25,100,125,0,50,132.5,0,150,177.5,100,100,0,0,50,0,50,120,77,100,150,130,160,130,242.5,100,50,100,150,100,3499,1.0614114282929576,15.056146111566486
10006487,Customer_4,KIT0000938,manufacturer_7,"Steering Gear Box Mounting Bkt (3303)","Steering Mont. Brackets",A020000001,96,50,0,75,0,25,27,115,50,0,147.5,157,50,162.5,185,100,243.75,215,197.5,176,135,190,225,150,130,110,160,0,104,200,150,150,0,4042,1.3542776452580785,15.50314516999398
10006487,Customer_4,KIT0000939,manufacturer_7,"ARB Bracket (5104)",Brackets,A020000001,0,0,0,0,0,0,5,0,5,0,6,0,5,7,0,5,0,0,0,2,5,3,5,2,3,4,0,5,4,3,3,0,3,75,-0.7853177188314873,5.917835307561884
10006487,Customer_4,KIT0001016,manufacturer_7,"Steering Gear Box Mounting Bkt (3301)","Steering Mont. Brackets",A020000001,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,14,-0.8182179752493001,3.2806301717236606
10006487,Customer_4,KIT0001038,manufacturer_8,"Water Pump Housing - 6850",Housings,A020000001,0,0,0,0,25,0,0,0,30,10,26,33,33,25,30,60,59,35,0,0,40,0,20,25,15,15,20,0,33,15,10,50,0,609,-0.4973056380591585,10.28982900969106
10006487,Customer_4,KIT0001039,manufacturer_8,"Water Pump Housing - 6700",Housings,A020000001,0,0,0,0,0,0,0,0,55,65,76,35,65,45,52,65,84,120,120,150,120,143,137,73,80,63,190,88,154,95,174,106,90,2445,0.49293814527042124,13.98322032114909
10003034,Customer_5,KIT0000894,manufacturer_1,"Standard FLC (ACE)",Housings,A020000001,0,70,73.75,75,60,40,50,70,120,50,50,80,60,60,60,0,140,90,70,140,90,90,90,45,70,40,85,75,90,110,102,65,85,2475,0.5091185992463947,14.018861854094704
10003034,Customer_5,KIT0000895,manufacturer_1,"Standard FSC (ACE)",Housings,A020000001,0,20,73.75,28,60,40,50,30,50,50,50,30,40,40,40,0,80,40,40,80,50,40,50,25,50,20,45,55,50,85,89,75,85,1627,0.05175110019220977,12.826600043672212
10009307,Customer_6,KIT0001157,manufacturer_9,-,-,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0,0,65,-0.7907112034901451,5.664506543646004
10009307,Customer_6,KIT0001158,manufacturer_9,"120 KW-Stator Housing-EV6-114-0843",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,20,0,0,130,-0.7556535532088692,6.9428758038226865
10008924,Customer_7,KIT0001134,manufacturer_9,"60KW - Base Board","Dashboard Controls",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,16,17,17,1,0,0,89,-0.7777668403093663,6.227979042231941
10008924,Customer_7,KIT0001135,manufacturer_9,"60KW - Inverter Cover - 0395",Covers,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,53,39,44,47,0,0,0,208,-0.7135843728713379,7.885571971550031
10008924,Customer_7,KIT0001136,manufacturer_9,"60KW - Inverter Housing - 0511",Covers,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,79,80,98,116,10,0,0,461,-0.5771292110072945,9.631683876924475
10008924,Customer_7,KIT0001137,manufacturer_9,"60KW - Motor Back Cover - 1062","Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,79,48,72,79,5,0,0,324,-0.651019950830907,8.833884371235563
10008924,Customer_7,KIT0001151,manufacturer_9,"120 KW-Inverter Housing-AEL 0578",Covers,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,79,10,0,0,109,-0.7669798709920506,6.605551248049367
10008924,Customer_7,KIT0001152,manufacturer_9,"120 KW-Inverter Cover-AEL 0467",Covers,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,0,0,0,42,-0.8031162182050582,4.924575289102807
10008924,Customer_7,KIT0001153,manufacturer_9,"120KW-End Cover- AEL 1144",Covers,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0,0,0,40,-0.8041949151367898,4.844980825422177
10002736,Customer_8,KIT0000219,manufacturer_10,Alternator,0,A020000001,23,0,12,26,40,34,36,18,14,4,30,8,10,25,32,17,35,26,39,10,16,25,35,15,14,0,0,25,28,15,0,20,0,632,-0.4849006233442455,10.379396079701902
10006868,Customer_9,KIT0001061,manufacturer_11,"Outer tube / Cylinder Tube / Dust Tube-70 variants (ZF)",0,A110000154,0,0,0,0,0,0,0,0,0,0,0,45,45,15,30,15,0,0,0,0,0,53,92,72,72,72,122,170,183,210,201.25,144,123,1709,0.09597767439320407,12.962806191158005
10008804,Customer_10,KIT0000933,manufacturer_12,"Cylinder Head",0,A020000001,111.25,77.5,73.75,50,50,100,40,0,80,53,46,109,84,124,96,112,81,188,50,51,80,70,90,130,80,80,100,50,80,50,40,50,50,580,-0.5129467435692663,10.172648073576404
10002786,Customer_11,KIT0000627,manufacturer_13,"Liner (ST100, SA100, SR100, I 100, I 102, I 105)",0,A020000001,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,140,177.5,162.5,198.75,200,240,292.5,197.5,205,250,225,225,204,200,192.5,206.25,242.5,212.5,175,201.25,35,0,5311,2.0387108484417586,16.373844680517728
10002786,Customer_11,KIT0001066,manufacturer_14,"Liner E-98/91/95/101",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,63,100,138,167,138,120,167,121,189,140,115,106,96,106,150,103,60,99,192,154,25,60,2609,0.5813912936724098,14.17364991921968
10002719,Customer_12,KIT0000580,manufacturer_15,"EGR COOLER - 3L","Engine Parts",A020000001,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,16,-0.8171392783175685,3.4637824930110908
10002719,Customer_12,KIT0000581,manufacturer_15,"EGR COOLER - 5L","Exhaust Manifolds",A020000001,10,16,8,0,0,12,34,24,21,12,14,22,4,18,24,24,27,7,15,9,0,9,16,12,9,6,19,12,17,6,0,6,6,419,-0.5997818465736575,9.41168351792057
10002719,Customer_12,KIT0000862,manufacturer_2,"Brogwarner H4H6","Exhaust Manifolds",A020000001,0,0,0,0,0,0,1,1,7,2,10,4,14,16,8,8,18,7,10,4,18,10,4,0,3,8,9,9,10,8,9,7,9,214,-0.7103482820761433,7.944657312994973
10002719,Customer_12,KIT0000928,manufacturer_16,"EGR Module BS6",0,A020000001,13,0,0,3,10,7,4,6,9,9,11,13,25,26,27,29,27,0,10,20,27,36,30,26,29,22,23,16,22,35,33,30,24,602,-0.501081077320219,10.261991198920928
10006366,Customer_13,KIT0000365,manufacturer_17,"OIL BRAKE ASSLY - LH + TOOLS OF LH & RH",Brakes,A020000001,103,60,73.75,75,110,100,125,115,100,90,112,151,100,113,117,120,177,134,115,117,159,94,105,188,88,93,88,93,93,71,40,95,45,3579,1.1045593055622205,15.125606702073215
10006366,Customer_13,KIT0000366,manufacturer_17,"OIL BRAKE ASSLY - RH",Brakes,A020000001,103,60,73.75,75,115,100,125,115,110,80,107,152,100,113,117,120,177,137,115,117,158,95,105,168,99,92,88,97,97,73,37,100,45,3580,1.105098654028086,15.12646645178677
10006366,Customer_13,KIT0001042,manufacturer_18,"DHRUV ASSLY (29032974-IBCH)",Brakes,A020000001,0,0,0,0,25,83,93,76,60,57,42,69,80,79,98,120,121,135,114,92,108,90,110,174,92,113,85,121,95,124,82,95,59,2692,0.6261572163392699,14.26612110262393
10002765,Customer_14,KIT0000370,manufacturer_19,-,-,A020000001,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002765,Customer_14,KIT0000445,manufacturer_19,-,-,A020000001,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002740,Customer_15,KIT0000609,manufacturer_20,Caliper,Brakes,A020000001,20,13,10,20,0,30,35,18,40,37,64,42,53,49,63,34,48,65,64,47,62,33,59,35,45,53,69,81,128,152,128,118,128.75,1851,0.17256515654614543,13.185882842448994
10002740,Customer_15,KIT0000905,manufacturer_21,CALIPER,Brakes,A020000001,111,77.5,73.75,75,73,100,125,111,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,238,292.5,197.5,225,250,151,225,197,200,192.5,206.25,242.5,212.5,210,143,176,128.75,5311,2.0387108484417586,16.373844680517728
10002740,Customer_15,KIT0000968,manufacturer_22,"Caliper YRA14 Grp2",Brakes,A020000001,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10007070,Customer_16,KIT0000468,manufacturer_23,"Oil Sump - A4004631501","Oil Tank Assembly",A020000001,0,0,0,0,0,0,72,115,137.5,132.5,147.5,171.25,72,142,198.75,152,122,292.5,197.5,272.5,162,224,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10009470,Customer_17,KIT0000524,manufacturer_2,"Cylinder Head","Engine Parts",A020000001,60,20,25,35,40,80,85,10,80,60,55,70,70,40,35,15,34,40,50,15,20,35,110,65,69,30,25,15,36,55,8,20,40,60,-0.793407945819474,5.525165288285007
10009470,Customer_17,KIT0000563,manufacturer_23,"Charger Pipe - D137",Engine,A020000001,22,39,21,32,23,42,37,17,28,36,30,39,10,10,35,35,32,37,25,54,60,50,37,61,35,30,32,50,50,77,34,46,49,129,-0.756192901674735,6.927910746862719
10009470,Customer_17,KIT0000564,manufacturer_23,"PTO Housing - G131","Engine Parts",A020000001,10,6,1,13,9,13,7,3,8,14,16,14,9,6,7,3,12,8,14,19,10,11,9,14,10,13,10,20,14,17,10,8,8,23,-0.813363839056508,3.9849923754611263
10009470,Customer_17,KIT0000565,manufacturer_23,Dekel,"Engine Parts",A020000001,12,6,0,11,15,10,18,4,15,10,12,19,9,6,6,14,10,15,8,21,10,15,13,13,13,15,9,16,8,23,8,13,19,35,-0.8068916574661186,4.630274651714056
10009470,Customer_17,KIT0000566,manufacturer_23,"PTO Housing - G85","Engine Parts",A020000001,1,5,6,9,0,8,2,2,2,6,0,4,2,3,0,4,4,1,0,6,5,0,0,6,1,2,6,4,4,11,2,0,6,7,-0.8219934145103606,2.406942467200952
10009470,Customer_17,KIT0000569,manufacturer_23,"Charger Pipe - D037",Engine,A020000001,15,11,2,33,14,17,31,13,17,15,21,29,12,10,10,15,14,14,10,27,11,17,13,19,15,22,17,22,20,23,20,16,14,41,-0.803655566670924,4.885186777329609
10009470,Customer_17,KIT0000877,manufacturer_2,"DUCT INLET MANIFOLD","Engine Parts",A020000001,4,2,0,0,0,0,2,0,0,0,3,5,0,0,0,0,0,0,0,14,5,7,0,0,0,0,4,8,0,0,0,16,0,16,-0.8171392783175685,3.4637824930110908
10009470,Customer_17,KIT0000994,manufacturer_24,"Mixing chamber TATA 2.2L D-3 68974010","Engine Parts",A070000011,100,40,0,0,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,120,197.5,60,160,225,225,200,160,160,140,160,40,0,100,80,120,280,-0.6747512833290015,8.515040993925329
10009470,Customer_17,KIT0000995,manufacturer_24,"Mixing chamber TATA 1.5L D-3 62530020","Engine Parts",A070000011,111.25,77.5,60,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,140,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,1780,0.13427141546967475,13.07626282943227
10009470,Customer_17,KIT0000996,manufacturer_24,"Sealing Plate 700cc","Engine Parts",A070000011,30,20,50,0,121.25,40,50,20,70,120,60,60,80,40,0,50,70,40,50,60,10,80,40,50,10,0,30,0,0,10,0,40,0,40,-0.8041949151367898,4.844980825422177
10009470,Customer_17,KIT0001012,manufacturer_24,"Valve Housing-VECV E494","Engine Parts",A070000011,60,77.5,20,0,0,20,120,40,20,60,80,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,80,0,0,20,0,200,40,240,-0.6963252219636329,8.18531508814872
10009470,Customer_17,KIT0001158,manufacturer_9,"120 KW-Stator Housing-EV6-114-0843",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,183,128.75,415,-0.6019392404371207,9.389753507617549
10009469,Customer_18,KIT0000975,manufacturer_24,"Mixing Chamber 700CC","Engine Parts",A070000004,111.25,77.5,73.75,75,121.25,0,0,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,200,0,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,1500,-0.01674615497274482,12.603484135614108
10009469,Customer_18,KIT0000976,manufacturer_24,"Valve Housing (1.5/2.2L,DV6,700CC)",Housings,A070000004,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,275,197.5,272.5,250,200,0,225,200,192.5,206.25,242.5,212.5,150,201.25,200,128.75,700,-0.44822492766537214,10.628696804891181
10009469,Customer_18,KIT0000977,manufacturer_24,"Valve Housing 800CC - (5.50 -20)",Housings,A070000004,25,77.5,25,75,121.25,0,100,0,75,132.5,147.5,25,0,162.5,198.75,200,243.75,150,125,175,100,75,0,200,125,25,25,0,0,25,200,0,100,300,-0.6639643140116859,8.66494594485064
