CustomerCode,CustomerName,KITITEM,OEM,ItemDescription,Producttype,ItemCode,"04-01-2021 00:00","05-01-2021 00:00","06-01-2021 00:00","07-01-2021 00:00","08-01-2021 00:00","09-01-2021 00:00","10-01-2021 00:00","11-01-2021 00:00","12-01-2021 00:00","01-01-2022 00:00","02-01-2022 00:00","03-01-2022 00:00","04-01-2022 00:00","05-01-2022 00:00","06-01-2022 00:00","07-01-2022 00:00","08-01-2022 00:00","09-01-2022 00:00","10-01-2022 00:00","11-01-2022 00:00","12-01-2022 00:00","01-01-2023 00:00","02-01-2023 00:00","03-01-2023 00:00","04-01-2023 00:00","05-01-2023 00:00","06-01-2023 00:00","07-01-2023 00:00","08-01-2023 00:00","09-01-2023 00:00","10-01-2023 00:00","11-01-2023 00:00","12-01-2023 00:00",Total,Total_Scaled,Total_Transformed
10009469,Customer_18,KIT0000978,manufacturer_24,"FCA Housing - (9.17 - 12)",Housings,A070000011,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,160,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,220,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,1000,-0.2864203879056369,11.527010993415988
10009469,Customer_18,KIT0001107,manufacturer_24,"Cover Coperchio - 88678","Engine Parts",A070000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.5,260,240,225,225,225,200,192.5,206.25,240,212.5,210,201.25,200,128.75,820,-0.38350311176147805,11.02172778366969
10009469,Customer_18,KIT0001108,manufacturer_24,"G15 - Cover","Engine Parts",A070000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,30,60,75,45,45,75,45,105,75,120,60,105,75,75,210,-0.7125056759396063,7.9054278354601974
10009469,Customer_18,KIT0001134,manufacturer_9,"60KW - Base Board","Dashboard Controls",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,6,0,0,14,12,0,22,-0.8139031875223738,3.9193217723322573
10009469,Customer_18,KIT0001135,manufacturer_9,"60KW - Inverter Cover - 0395",Covers,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5,0,10,0,0,20,32,0,44,-0.8020375212733266,5.001037980747208
10009469,Customer_18,KIT0001136,manufacturer_9,"60KW - Inverter Housing - 0511",Covers,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,27,0,20,0,0,63,89,20,121,-0.7605076894016611,6.804478144473714
10009469,Customer_18,KIT0001137,manufacturer_9,"60KW - Motor Back Cover - 1062","Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,20,0,20,0,0,27,59,6,77,-0.7842390218997557,5.965016048624922
10009469,Customer_18,KIT0001151,manufacturer_9,"120 KW-Inverter Housing-AEL 0578",Covers,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,158,75,299,-0.6645036624775517,8.65765784416385
10009469,Customer_18,KIT0001152,manufacturer_9,"120 KW-Inverter Cover-AEL 0467",Covers,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,16,60,-0.793407945819474,5.525165288285007
10009469,Customer_18,KIT0001153,manufacturer_9,"120KW-End Cover- AEL 1144",Covers,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,37,37,105,-0.7691372648555137,6.535070459801534
10002730,Customer_19,KIT0000199,manufacturer_4,-,-,A020000001,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,70,70,0,0,50,292.5,197.5,180,250,190,70,190,125,0,0,0,0,0,0,0,0,5311,2.0387108484417586,16.373844680517728
10002842,Customer_20,KIT0000783,manufacturer_2,"FUEL PUMP IMV - PALLETIZED LOAD",0,A070000005,60,0,60,0,90,45,0,30,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,-0.6639643140116859,8.66494594485064
10002842,Customer_20,KIT0001018,manufacturer_15,"3 Cylinder Injector - 28663115/ 4 Cylinder Injector - 28613380/4SP Injector- 28644132",0,A070000001,0,77.5,0,0,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,270,250,225,225,225,0,0,0,0,0,0,0,0,0,5311,2.0387108484417586,16.373844680517728
10002842,Customer_20,KIT0001019,manufacturer_15,"JCB common rail -  9199121/Common Rail 5 litre  -  9199121.",0,A070000003,0,0,0,75,121.25,100,125,115,137.5,132.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,0.38237170976793544,13.729044254088732
10002842,Customer_20,KIT0001020,manufacturer_15,"Injector 5 litre  - 28631798",0,A070000001,0,77.5,73.75,0,60,100,0,115,137.5,60,0,171.25,120,60,180,200,200,220,120,140,40,0,120,40,200,180,180,140,0,0,0,0,0,3900,1.2776901631051372,15.391504086995345
10002842,Customer_20,KIT0001021,manufacturer_25,"3 Cylinder common rail Assembly - 17Sk137",0,A070000001,0,0,0,0,0,0,0,0,0,80,0,0,0,0,40,20,20,60,20,0,60,20,20,40,20,40,20,20,0,0,0,0,0,480,-0.5668815901558447,9.725582323536702
10002842,Customer_20,KIT0001022,manufacturer_25,"4 Cylinder common rail Assembly - 9199123",0,A070000001,0,0,0,0,0,0,0,115,0,60,147.5,171.25,140,162.5,198.75,140,120,200,197.5,220,180,180,180,225,40,192.5,140,140,0,0,0,0,0,3680,1.1590335006146646,15.211413300479602
10002842,Customer_20,KIT0001029,manufacturer_25,"Fuel pump - 9199-161",0,A070000005,111.25,0,0,0,0,0,45,105,60,132.5,120,120,120,135,198.75,75,150,150,15,120,165,75,195,0,0,0,0,0,0,0,0,0,0,2160,0.3392238324986727,13.624382507395397
10002842,Customer_20,KIT0001031,manufacturer_26,"JCB Injector  - 28650351",0,A070000001,0,77.5,73.75,75,90,100,125,115,137.5,132.5,147.5,160,177.5,162.5,180,200,100,280,197.5,230,220,50,225,225,200,192.5,206.25,200,110,210,200,170,128.75,5311,2.0387108484417586,16.373844680517728
10002842,Customer_20,KIT0001065,manufacturer_26,"JCB common rail -  9199121/Common Rail 5 litre  -  9199121.",0,A070000003,0,0,0,0,0,0,0,0,0,0,147.5,171.25,177.5,162.5,180,200,180,292.5,197.5,272.5,100,225,225,225,200,192.5,206.25,242.5,212.5,150,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002842,Customer_20,KIT0001112,manufacturer_25,"Fuel pump - 9199-161",0,A070000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,90,192.5,105,195,75,120,90,200,75,1590,0.03179520695517575,12.763194252358423
10002842,Customer_20,KIT0001121,manufacturer_4,"TML 1.5 Injector",0,A070000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,0,20,40,200,128.75,1880,0.18820626205625315,13.229616904428061
10002842,Customer_20,KIT0001139,manufacturer_25,"VECV 4 Cylinder Injector - 28613380",0,A070000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,200,192.5,206.25,242.5,120,210,150,200,90,2580,0.565750188162302,14.140742163335705
10002842,Customer_20,KIT0001145,manufacturer_4,-,-,A070000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,212.5,100,0,100,100,740,-0.4266509890307408,10.765752676337915
10002842,Customer_20,KIT0001146,manufacturer_25,"3 Cylinder common rail Assembly - 17Sk137",0,A070000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,40,-0.8041949151367898,4.844980825422177
10002842,Customer_20,KIT0001147,manufacturer_25,"4 Cylinder common rail Assembly - 9199123",0,A070000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,60,40,80,40,300,-0.6639643140116859,8.66494594485064
10002843,Customer_21,KIT0001046,manufacturer_27,"PISTON - PALLETIZED LOAD","Engine Parts",A070000005,0,0,0,0,0,0,125,115,137.5,132.5,100,0,177.5,162.5,198.75,200,243.75,292.5,197.5,200,200,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002690,Customer_22,KIT0000024,manufacturer_28,G01504,Suspension,A020000001,50,20,20,25,10,40,25,40,20,25,40,55,30,10,15,0,0,10,20,25,15,15,20,10,0,0,0,0,0,0,0,0,0,540,-0.5345206822038976,10.002449665209687
10002690,Customer_22,KIT0000029,manufacturer_28,G01624,Suspension,A020000001,50,0,20,10,15,40,34,35,30,15,20,55,10,0,15,0,0,10,10,0,25,15,30,10,10,0,0,0,0,0,0,10,0,469,-0.5728144232803682,9.671618699379719
10002690,Customer_22,KIT0000030,manufacturer_28,G01383,Suspension,A020000001,3,0,0,0,0,0,3,5,5,0,10,15,5,5,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,66,-0.7901718550242793,5.691276187922605
10002690,Customer_22,KIT0000032,manufacturer_23,G01610,Suspension,A020000001,3,0,0,0,0,0,0,10,5,2,0,10,10,5,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,56,-0.7955653396829372,5.4064084395071035
10002690,Customer_22,KIT0000417,manufacturer_28,"Shock Absorbers OE-G46066, OE-G46004",Suspension,A020000001,60,60,73.75,25,25,100,30,50,80,40,90,60,0,40,20,0,120,100,70,136,100,90,80,70,121,138,180,160,212.5,150,111,190,107,3048,0.8181652701874891,14.636803587909267
10002690,Customer_22,KIT0000997,manufacturer_29,"Shockups - G05077",Suspension,A020000001,34,20,10,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,-0.7831603249680241,6.011164545499931
10002718,Customer_23,KIT0000143,manufacturer_30,"06 G Limb","Shocker and Suspension",A020000001,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,140,197.5,272.5,70,30,95,225,135,192.5,187,220,210,175,201.25,135,128.75,5311,2.0387108484417586,16.373844680517728
10002718,Customer_23,KIT0000144,manufacturer_30,"E69 Limb","Shocker and Suspension",A020000001,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,120,200,243.75,120,197.5,272.5,140,50,90,210,200,192.5,206.25,220,145,145,175,115,128.75,5311,2.0387108484417586,16.373844680517728
10002718,Customer_23,KIT0000145,manufacturer_30,"Shock Absorber KWP Front","Shocker and Suspension",A020000001,60,43,59,34,29,100,19,30,12,34,25,90,50,37,20,60,20,23,40,20,10,0,0,0,25,65,50,35,0,40,20,5,5,1097,-0.23410358671665585,11.76751600844352
10002718,Customer_23,KIT0000146,manufacturer_30,"Shock Absorber Rear","Shocker and Suspension",A020000001,111.25,50,73.75,75,121.25,100,110,95,137.5,93,147.5,116,87,162.5,60,155,120,94,60,70,70,5,50,55,35,115,55,70,70,83,100,70,50,3336,0.973497628356835,14.910274433762064
10002718,Customer_23,KIT0000660,manufacturer_30,"XF331 DAMPER","Shocker and Suspension",A020000001,37,25,22,51,46,64,74,22,63,64,58,57,53,79,20,66,39,27,29,44,8,5,25,50,35,57,48,50,29,40,40,18,35,1380,-0.08146797087663891,12.377164159094669
10002718,Customer_23,KIT0001140,manufacturer_31,"Drum RH","Shocker and Suspension",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.25,205,40,180,201.25,150,128.75,1325,-0.11113213649925704,12.267713544069778
10003022,Customer_24,KIT0000868,manufacturer_32,"Hose Pipe",0,A020000001,80,77.5,25,70,50,100,90,55,120,110,110,30,75,50,70,50,100,70,90,80,100,95,100,90,80,100,90,60,80,100,80,90,80,2670,0.6142915500902226,14.241852776793724
10003022,Customer_24,KIT0001109,manufacturer_33,"Cable 402/G6608, 400/X6383, 7814",0,A110000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,80,105,80,47,32,449,-0.583601392597684,9.570648561677235
10002799,Customer_25,KIT0000519,manufacturer_34,"Connector SUB Assy 445270-60501L","AC Unit",A070000005,111.25,0,0,75,121.25,100,125,115,0,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10007654,Customer_26,KIT0001102,manufacturer_35,"CDW Tube - MT1A15124",0,A110000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,60,36,36,76,36,72,36,36,36,108,72,36,60,0,790,-0.39968356573745156,10.928367946850308
10002744,Customer_27,KIT0001030,manufacturer_21,"Parcel Shelf (High series) - 142C7/Parcel Shelf (Low series) - 122C7","Body Parts",A020000001,30,77.5,50,0,100,50,125,100,130,120,110,95,85,30,60,115,95,110,140,135,166,160,200,70,90,135,200,100,165,120,145,90,0,3466,1.043612928919387,15.02709401035863
10002725,Customer_28,KIT0000803,manufacturer_6,Radiator,Radiator,A020000001,15,25,73.75,40,115,10,60,30,30,30,60,130,50,90,50,70,80,130,80,40,50,80,30,70,100,70,30,40,70,60,40,90,60,2015,0.26101830494813405,13.425854129884229
10002844,Customer_29,KIT0000746,manufacturer_29,"Main Shaft",Crankshaft,A020000001,20,21,0,0,5,0,0,35,15,0,65,30,23,43,20,0,40,0,65,61,18,31,29,33,20,10,0,40,10,45,21,47,17,764,-0.413706625849962,10.844951832257692
10002844,Customer_29,KIT0000748,manufacturer_2,"Pinion 138 & 116",Transmission,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,7,11,10,7,0,0,3,0,5,14,7,4,4,10,121,-0.7605076894016611,6.804478144473714
10002844,Customer_29,KIT0000749,manufacturer_29,"Gear 28111",Transmission,A020000001,5,18,0,0,25,0,0,5,15,0,3,10,10,0,0,0,0,0,30,27,99,68,49,0,10,15,0,0,0,20,35,51,13,508,-0.5517798331116027,9.858287409233581
10002844,Customer_29,KIT0000750,manufacturer_29,"Layshaft 85 & 200",Crankshaft,A020000001,13,3,0,0,0,0,0,0,0,0,35,0,7,20,9,0,15,0,20,29,23,14,20,22,0,30,0,0,15,20,15,31,10,351,-0.6364575422525308,9.011529905239927
10002844,Customer_29,KIT0000805,manufacturer_2,"Crown Wheel 121/137",Transmission,A020000001,0,0,0,0,0,0,0,0,0,0,2,0,20,0,0,0,0,0,25,55,43,42,22,0,0,10,0,10,45,30,24,18,28,374,-0.6240525275376178,9.15381386787657
10002844,Customer_29,KIT0000864,manufacturer_5,"Bell Crank Lever 320N",Crankshaft,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,5,0,0,0,2,10,5,8,0,2,0,0,0,0,0,40,-0.8041949151367898,4.844980825422177
10002844,Customer_29,KIT0000865,manufacturer_5,"Bell Crank Lever 520N",Crankshaft,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,14,0,10,0,8,0,5,0,6,6,1,5,0,2,0,15,4,0,8,1,0,85,-0.7799242341728294,6.143876053408357
10002844,Customer_29,KIT0000866,manufacturer_5,"Bell Crank Lever 090N",Crankshaft,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,5,0,0,2,0,6,1,0,2,0,0,28,-0.8106670967271791,4.28169306734047
10002844,Customer_29,KIT0000867,manufacturer_29,"Output Flange Jai Parvati","Steering Column (Flanges)",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,0,0,0,0,1,0,1,0,0,13,-0.8187573237151659,3.181010852026277
10002844,Customer_29,KIT0000869,manufacturer_36,"Cranck Lever 100N",Crankshaft,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,5,-0.8230721114420921,2.0315865587491677
10002844,Customer_29,KIT0000870,manufacturer_36,"Cranck Lever 310N",Crankshaft,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,-0.8230721114420921,2.0315865587491677
10002844,Customer_29,KIT0000871,manufacturer_36,"Cranck Lever 540N",Crankshaft,A020000001,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,25,-0.8122851421247764,4.10954550874456
10002844,Customer_29,KIT0001063,manufacturer_2,"Output Flange (96 parts)","Steering Column (Flanges)",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8,15,5,0,38,-0.8052736120685213,4.761963738852683
10002857,Customer_30,KIT0000836,manufacturer_37,-,-,A020000001,15,15,0,15,30,15,15,15,0,15,0,0,30,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,-0.7152024182689353,7.855478656561792
10002857,Customer_30,KIT0001103,manufacturer_38,"Top Link Crank / Cylinder Block",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,10,15,0,20,0,10,20,0,20,0,0,155,-0.7421698415622245,7.288279627070643
10002845,Customer_31,KIT0000854,manufacturer_39,"Turbine Wheel (3529760,3781147,5356252)",0,A070000005,111.25,77.5,73.75,75,90,90,125,115,137.5,132.5,147.5,171.25,120,162.5,198.75,195,243.75,0,197.5,272.5,250,150,195,225,200,165,195,150,0,0,0,0,0,5311,2.0387108484417586,16.373844680517728
10002845,Customer_31,KIT0000855,manufacturer_39,"Turbine Wheel (2843682)",0,A070000005,45,0,15,0,30,15,0,0,30,15,15,0,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,240,-0.6963252219636329,8.18531508814872
10002845,Customer_31,KIT0001150,manufacturer_39,"Turbine Wheel (3529760,3781147,5356252)",0,A070000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,212.5,210,180,200,128.75,1725,0.10460724984705662,12.988723806225636
10002845,Customer_31,KIT0001154,manufacturer_39,"Turbine Wheel 2843682/2838994",0,A070000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,90,120,-0.7610470378675269,6.788561601988028
10003149,Customer_32,KIT0001014,manufacturer_21,"Kit Lock Set - Metal",0,A070000003,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002820,Customer_33,KIT0000608,manufacturer_40,-,-,A020000001,40,50,50,75,80,100,0,50,44,50,0,50,100,50,50,50,100,0,50,50,50,50,100,50,0,40,50,50,0,0,0,0,0,1443,-0.04748901752709452,12.4980072352497
10002721,Customer_34,KIT0000212,manufacturer_41,"STARTER MOTOR",0,A020000001,30,32,5,20,40,23,10,65,0,0,0,28,30,20,15,5,20,5,10,50,0,0,0,0,0,0,20,70,50,90,50,90,10,788,-0.40076226266918313,10.92203595721192
10002721,Customer_34,KIT0001050,manufacturer_42,"Starter Motor - 26024702A","All Motors",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,50,55,60,50,30,45,35,30,45,30,30,15,50,45,60,40,42,10,782,-0.40399835346437785,10.902956562337454
10002721,Customer_34,KIT0001051,manufacturer_38,"Starter Motor - 26024778A","Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,30,35,20,40,20,20,30,0,15,0,60,40,74,35,85,20,56,10,637,-0.48220388101491657,10.398494936235188
10002721,Customer_34,KIT0001156,manufacturer_37,"K2 Starter - GRS78 UC Starter Motor","Engine Parts",A110000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,-0.8214540660444948,2.56495343471425
10002721,Customer_34,KIT0001159,manufacturer_18,-,-,A110000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,26,-0.8117457936589106,4.1687495100731935
10002721,Customer_34,KIT0001160,manufacturer_18,-,-,A110000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,26,-0.8117457936589106,4.1687495100731935
10002789,Customer_35,KIT0000467,manufacturer_43,"PRD 3 - STARTER MOTOR","Engine Parts",A020000001,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,150,162.5,110,150,140,180,112,110,100,119,40,100,50,70,90,110,80,121,110,105,40,4308,1.497744337178377,15.703470366403598
10002789,Customer_35,KIT0000696,manufacturer_6,"Starter Motor","Engine Parts",A020000001,0,0,40,18,40,25,50,20,55,40,40,95,70,27,60,80,80,50,42,60,15,101,20,70,50,40,60,50,30,39,50,66,70,1553,0.01183931371814174,12.698503501847565
10002852,Customer_36,KIT0000943,manufacturer_21,"KITE -5 Air Filter Assy for TIAGO/TIGOR BSVI","Air filter",A020000001,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,0,0,0,0,0,0,0,0,0,0,0,0,5311,2.0387108484417586,16.373844680517728
10002852,Customer_36,KIT0001118,manufacturer_21,Duct,"Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,40,0,155,60,45,90,10,0,75,0,565,-0.5210369705572531,10.11004391090374
10002852,Customer_36,KIT0001119,manufacturer_21,"KITE -5 Air Filter Assy for TIAGO/TIGOR BSVI","Air filter",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,115,5085,1.9168180951560914,16.23297582567822
10002686,Customer_37,KIT0000170,manufacturer_23,"Engine Mounting","Engine Mounting Arm",A020000001,66,31,42,73,63,65,65,43,75,55,58,70,35,50,55,41,55,75,58,82,51,77,72,99,52,68,71,87,71,112,80,76,50,2123,0.3192679392616387,13.574841857550236
