CustomerCode,CustomerName,KITITEM,OEM,ItemDescription,Producttype,ItemCode,"04-01-2021 00:00","05-01-2021 00:00","06-01-2021 00:00","07-01-2021 00:00","08-01-2021 00:00","09-01-2021 00:00","10-01-2021 00:00","11-01-2021 00:00","12-01-2021 00:00","01-01-2022 00:00","02-01-2022 00:00","03-01-2022 00:00","04-01-2022 00:00","05-01-2022 00:00","06-01-2022 00:00","07-01-2022 00:00","08-01-2022 00:00","09-01-2022 00:00","10-01-2022 00:00","11-01-2022 00:00","12-01-2022 00:00","01-01-2023 00:00","02-01-2023 00:00","03-01-2023 00:00","04-01-2023 00:00","05-01-2023 00:00","06-01-2023 00:00","07-01-2023 00:00","08-01-2023 00:00","09-01-2023 00:00","10-01-2023 00:00","11-01-2023 00:00","12-01-2023 00:00",Total,Total_Scaled,Total_Transformed
10002686,Customer_37,KIT0001027,manufacturer_37,"Semi remote",0,A070000005,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002686,Customer_37,KIT0001028,manufacturer_44,"Gear shift lever with child part","Gears / Transmission",A070000005,100,77.5,73.75,75,100,0,120,0,0,0,147.5,171.25,177.5,0,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002686,Customer_37,KIT0001093,manufacturer_45,"Gear Shitf Lever & Child Part","Gears / Transmission",A070000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002686,Customer_37,KIT0001097,manufacturer_23,"Gear Shift Lever","Gear Shift Lever",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,45,30,25,20,15,15,20,21,27,33,11,31,26,13,21,16,10,15,419,-0.5997818465736575,9.41168351792057
10002686,Customer_37,KIT0001098,manufacturer_23,"Mulitple Parts","Lights, Tail Lights",A070000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,100,292.5,197.5,0,240,200,60,225,60,120,120,242.5,212.5,210,200,200,100,4480,1.5905122733072918,15.827395844820758
10002685,Customer_38,KIT0000432,manufacturer_46,"CV - NS00000169",0,A020000001,111.25,40,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,200,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002685,Customer_38,KIT0000860,manufacturer_47,"Control Valve Assy (7207575V92)",0,A020000001,0,2,12,2,3,5,23,21,40,20,29,5,30,0,20,40,33,48,40,51,56,40,90,85,49,80,66,63,35,74,48,40,38,1188,-0.18502287632286948,11.977021029793404
10002685,Customer_38,KIT0001138,manufacturer_47,"K2 Control Valve",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,18,-0.8160605813858369,3.62920427484724
10002684,Customer_39,KIT0000004,manufacturer_48,"MAHALE - Honda City",0,A020000001,0,40,0,10,20,0,5,48,15,10,20,0,20,0,18,14,15,16,7,6,5,0,0,0,0,0,0,0,0,4,0,0,0,273,-0.678526722590062,8.460394722116856
10002684,Customer_39,KIT0000008,manufacturer_49,"X02B Core","Radiators Intercoolers",A110000150,65,48,73.75,55,61,55,118,65,32,94,37,87,135,54,110,112,135,111,90,146,146,111,139,116,5,25,75,110,142,121,92,45,70,2902,0.7394203941710846,14.489548315803036
10002684,Customer_39,KIT0000010,manufacturer_49,"H79 Evap Front & UK Prime","Radiators Intercoolers",A110000150,11,16,28,18,16,30,20,10,19,45,50,50,61,33,48,101,39,59,38,45,16,13,40,33,15,35,16,18,30,50,19,20,15,1057,-0.2556775253512872,11.670651122220828
10002684,Customer_39,KIT0000012,manufacturer_49,"Heater Core","Radiators Intercoolers",A110000150,4,2,0,1,4,1,5,1,2,3,20,9,5,8,6,12,12,6,7,8,0,6,2,4,6,5,4,0,11,15,1,0,1,171,-0.733540266108372,7.4850116627835
10002684,Customer_39,KIT0000013,manufacturer_49,"K9K Core","Radiators Intercoolers",A110000150,24,77.5,69,52,96,95,62,30,48,65,83,73,102,74,111,110,93,113,120,122,134,93,87,84,5,31,93,79,125,131,54,104,15,2655,0.6062013231022358,14.225207140692978
10002684,Customer_39,KIT0000194,manufacturer_49,"Volvo Evap","Engine Parts",A110000150,10,6,7,14,9,10,10,12,5,12,9,13,6,9,5,8,7,4,11,2,5,7,7,8,6,5,5,6,12,9,5,2,7,253,-0.6893136919073777,8.29734350859702
10002684,Customer_39,KIT0000195,manufacturer_49,"Volvo Heater","Radiators Intercoolers",A110000150,0,1,0,9,2,2,4,2,1,3,5,4,3,3,1,3,4,2,3,2,3,5,2,3,5,0,2,1,2,1,1,2,1,82,-0.7815422795704268,6.078554967124071
10002684,Customer_39,KIT0000712,manufacturer_49,Radiator,"Radiators Intercoolers",A110000150,6,16,0,5,6,5,0,0,2,1,0,0,13,7,3,6,3,6,0,10,11,5,2,12,0,0,0,0,0,0,0,0,0,119,-0.7615863863333927,6.77253118452172
10002684,Customer_39,KIT0000948,manufacturer_49,"Wiremesh Lid & Belt","Radiators Intercoolers",A110000151,75,54,63,45,84,68,92,33,59,66,67,69,58,56,83,61,101,65,49,67,70,50,66,36,20,48,27,40,76,62,48,53,20,1931,0.21571303381540816,13.305136954301803
10002684,Customer_39,KIT0000953,manufacturer_29,"H6 EGR","Exhaust Manifolds",A020000001,24,16,0,0,15,40,31,35,15,37,36,37,21,22,19,17,20,41,23,14,20,16,21,17,14,15,7,58,89,73,80,80,57,1010,-0.28102690324697904,11.552712886399512
10002684,Customer_39,KIT0000958,manufacturer_29,"Dia 575 (ERM120)","Radiators Intercoolers",A020000001,111.25,42,0,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,122,65,263,197.5,272.5,250,208,222,225,189,166,70,230,0,0,0,0,0,5311,2.0387108484417586,16.373844680517728
10002684,Customer_39,KIT0000984,manufacturer_29,"EGR H6","Exhaust Manifolds",A020000001,13,0,0,0,0,0,0,25,0,30,52,31,51,43,13,24,41,46,72,92,65,62,64,57,55,41,24,0,0,0,0,0,0,901,-0.33981588602634955,11.259846893721882
10002684,Customer_39,KIT0000985,manufacturer_29,"Bimetal (Dia 520/Dia540)","Radiators Intercoolers",A020000001,111.25,45,0,0,0,0,125,115,133,96,143,171.25,177.5,132,93,63,124,134,58,142,81,100,61,79,68,100,85,136,212.5,210,177,200,128.75,3710,1.1752139545906382,15.236509123819106
10002684,Customer_39,KIT0001013,manufacturer_29,"Bimetal 600 (ERM)","Radiators Intercoolers",A020000001,111.25,0,0,0,0,35,125,115,35,103,140,150,145,46,107,82,174,174,75,107,104,122,106,86,100,102,62,242.5,212.5,210,201.25,200,128.75,4111,1.3914926894028175,15.556176863213292
10002684,Customer_39,KIT0001015,manufacturer_29,"Dia 575/Dia 630 (ERM120) - temporary KIT","Radiators Intercoolers",A020000001,0,0,0,0,0,0,0,0,0,0,0,50,75,60,110,65,30,75,86,67,30,0,104,202,0,40,0,20,0,0,0,16,20,1050,-0.2594529646123477,11.653375940828578
10002684,Customer_39,KIT0001058,manufacturer_29,"Bimetal (Dia 520/Dia540)","Radiators Intercoolers",A020000001,0,0,0,0,0,0,0,30,62,27,29,22,5,11,35,12,34,31,26,25,25,31,37,10,16,19,5,105,0,0,0,0,0,597,-0.5037778196495479,10.241935873682488
10002684,Customer_39,KIT0001070,manufacturer_29,"ERM 120 - Dia 575, Dia 575 (wireless), MBP H6 T80","Radiators Intercoolers",A020000001,0,0,0,0,0,0,0,0,0,0,0,150,177.5,162.5,156,200,135,292.5,197.5,272.5,250,225,225,225,200,192.5,153,242.5,0,0,0,0,0,5311,2.0387108484417586,16.373844680517728
10002684,Customer_39,KIT0001099,manufacturer_49,"PC542001-CAC Core Wiremesh with Insert","Engine Parts",A110000150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,23,16,18,22,19,19,4,29,15,23,17,12,264,-0.683380858782854,8.388337489524593
10002684,Customer_39,KIT0001100,manufacturer_49,"PE332001-Radiator Core Wiremesh with Insert","Radiators Intercoolers",A110000150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,66,70,70,54,39,66,48,27,66,50,89,79,33,847,-0.3689407031831019,11.103268591402966
10002684,Customer_39,KIT0001111,manufacturer_49,"H79 Evap Front UK Pri","Radiators Intercoolers",A110000150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,-0.8236114599079579,1.8012682792173638
10002684,Customer_39,KIT0001116,manufacturer_29,"Bimetal (Dia 520/Dia540) - Standard FLC KIT","Radiators Intercoolers",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,90,200,192.5,50,140,0,0,0,0,0,751,-0.42071815590621714,10.802322814244567
10002684,Customer_39,KIT0001142,manufacturer_29,"RG742002 - RF071002","Radiators Intercoolers",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.5,210,201.25,200,128.75,1520,-0.005959185655429139,12.639675504535246
10002684,Customer_39,KIT0001143,manufacturer_29,"Visco Fan ERM 65 - PW405003/PU044001/PR214001","Engine Fans",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.5,210,201.25,200,107,1141,-0.21037225421856134,11.870612858350034
10002817,Customer_40,KIT0000582,manufacturer_21,"AMT Hydraulic Kit","Gears / Transmission",A020000001,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,160,150,120,5311,2.0387108484417586,16.373844680517728
10002817,Customer_40,KIT0001024,manufacturer_50,"AMT Hydraulic Unit","Gears / Transmission",A110000154,0,0,0,0,0,0,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10007572,Customer_41,KIT0001117,manufacturer_51,Cluster,0,A070000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125,242.5,212.5,210,201.25,0,0,1725,0.10460724984705662,12.988723806225636
10007518,Customer_42,KIT0001083,manufacturer_52,M760,0,A070000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,-0.7178991605982642,7.804472523754075
10007518,Customer_42,KIT0001084,manufacturer_52,M760,0,A070000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,200,0,0,0,0,200,161,0,0,0,0,0,0,0,0,0,761,-0.41532467124755934,10.835170145506046
10007518,Customer_42,KIT0001085,manufacturer_42,M760,0,A070000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.5,272.5,200,0,0,0,0,0,0,0,0,0,0,0,0,1128,-0.21738378427481653,11.84051427530402
10007518,Customer_42,KIT0001086,manufacturer_42,M760,0,A070000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,197.5,272.5,250,0,200,161,0,0,0,0,0,0,0,0,0,2827,0.6989692592311507,14.411402837262289
10002816,Customer_43,KIT0000577,manufacturer_21,"Stab Bar","Engine Parts",A020000001,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-0.7826209765021583,6.033866697493984
10002816,Customer_43,KIT0001017,manufacturer_53,"Spring - FG5A020950/FG5A020952","Brake assembly",A020000001,80,77.5,40,75,121.25,40,120,90,137.5,132.5,147.5,100,140,162.5,198.75,200,215,170,197.5,165,180,225,219,180,150,192.5,170,195,170,150,100,130,35,5184,1.970213593276804,16.295335143802443
10002783,Customer_44,KIT0000435,manufacturer_37,972080790,0,A020000001,0,0,0,10,6,2,9,3,0,10,4,0,14,7,6,6,6,0,6,4,6,2,5,8,2,1,3,18,0,5,5,5,0,153,-0.7432485384939561,7.262477406178736
10002783,Customer_44,KIT0000436,manufacturer_37,"972080730 & 972080731",0,A020000001,0,0,0,0,0,0,10,10,0,10,10,0,20,25,14,11,31,7,8,18,33,22,11,24,17,20,19,25,6,5,7,5,11,379,-0.6213557852082888,9.1837454265616
10002783,Customer_44,KIT0000437,manufacturer_37,972080801,0,A020000001,0,0,0,10,7,7,8,1,0,9,3,0,14,5,2,5,4,2,4,6,9,6,9,13,2,6,14,32,0,10,18,6,7,219,-0.7076515397468144,7.992818318552231
10002783,Customer_44,KIT0000438,manufacturer_37,972100740,0,A020000001,0,0,0,0,0,0,12,0,0,5,5,0,11,2,5,2,1,7,2,7,10,6,7,7,3,2,4,23,0,0,0,0,0,121,-0.7605076894016611,6.804478144473714
10002783,Customer_44,KIT0000439,manufacturer_47,972122970,0,A020000001,0,0,0,5,4,0,6,2,0,7,3,0,7,9,0,1,5,1,0,7,1,0,0,0,0,1,1,23,0,2,0,0,4,89,-0.7777668403093663,6.227979042231941
10002783,Customer_44,KIT0000649,manufacturer_36,"HYDROLIC CYLINDER",0,A020000001,0,0,0,1,5,5,8,8,0,4,7,0,1,0,16,0,0,0,8,2,33,20,3,7,8,36,12,43,5,0,0,11,5,248,-0.6920104342367066,8.254854164231862
10002783,Customer_44,KIT0001162,manufacturer_37,-,-,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,14,-0.8182179752493001,3.2806301717236606
10002809,Customer_45,KIT0000558,manufacturer_29,Flanges611,"Steering Column (Flanges)",A020000001,23,0,0,0,0,0,0,0,0,25,18,10,32,15,10,25,0,0,0,15,35,0,0,25,25,20,0,15,10,0,0,0,0,303,-0.6623462686140885,8.686685622124497
10002832,Customer_46,KIT0000296,manufacturer_37,"TD (NEF)",0,A020000001,20,35,35,30,60,50,77,40,20,40,100,40,81,50,79,70,78,124,70,125,105,75,90,90,129,20,60,80,75,10,81,50,45,2134,0.32520077238616235,13.589647415359073
10002832,Customer_46,KIT0000297,manufacturer_54,"WA Part-3","Engine Parts",A020000001,40,35,30,30,80,30,90,35,20,40,50,34,57,75,27,75,41,155,70,90,0,70,75,90,50,0,0,0,25,30,56,30,45,1575,0.02370497996718899,12.737126307558732
10002832,Customer_46,KIT0000355,manufacturer_36,"TD (AVL)",0,A020000001,0,0,50,25,40,35,50,25,10,20,30,0,80,70,77,100,70,116,78,78,85,35,85,90,76,60,60,97,73,90,77,60,20,1862,0.17849798967066904,13.202540703979409
10002832,Customer_46,KIT0000674,manufacturer_37,"95 dia & 85 dia Hyd Cyl",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,19,40,0,0,114,-0.7642831286627216,6.690607355679831
10002832,Customer_46,KIT0001069,manufacturer_13,"WA Part-3",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,0,0,0,0,0,0,0,0,100,140,140,101,71,72,10,0,0,668,-0.4654840785730773,10.51410598429375
10002750,Customer_47,KIT0000297,manufacturer_54,"WA Part-3","Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,23,10,20,78,-0.7836996734338899,5.988216274181122
10002750,Customer_47,KIT0000471,manufacturer_14,"Liner_TD - NEF (98 ,91 & 95 Dia.)",0,A020000001,0,0,0,0,0,0,15,35,0,25,10,30,23,41,10,30,36,25,35,30,40,15,30,25,35,40,48,10,35,52,42,43,30,790,-0.39968356573745156,10.928367946850308
10002750,Customer_47,KIT0000503,manufacturer_37,"Hydraulic Sleeve",0,A020000001,60,20,50,65,51,70,75,30,36,30,54,40,50,79,80,70,129,80,35,125,50,50,80,65,60,55,62,65,105,34,40,80,50,2025,0.26641178960679185,13.43993478284101
10002750,Customer_47,KIT0000674,manufacturer_37,"95 dia & 85 dia Hyd Cyl",0,A020000001,21,13,10,23,21,40,39,29,36,26,39,30,31,31,43,27,41,60,15,25,35,35,15,40,50,30,35,0,0,0,0,0,0,840,-0.37271614244416235,11.082345861435874
10002738,Customer_48,KIT0000203,manufacturer_2,"6 Plate","Engine Parts",A020000001,6,8,0,0,2,18,5,14,14,10,6,11,10,3,7,4,3,2,1,1,6,8,4,7,6,1,3,7,5,15,15,5,6,213,-0.7108876305420091,7.934909347699727
10002738,Customer_48,KIT0000204,manufacturer_2,"8 Plate","Engine Parts",A020000001,56,20,0,0,8,58,63,50,47,54,62,62,63,65,48,41,24,40,25,16,28,48,21,18,10,32,8,28,5,23,36,10,20,1089,-0.2384183744435821,11.748389376729772
10002738,Customer_48,KIT0000460,manufacturer_55,"Oil Cooler_BTL109 And MML(114 & 116)",0,A070000005,80,65,60,75,80,100,112,100,120,50,93,150,110,90,90,90,120,183,50,100,127,180,49,135,100,86,55,97,0,70,110,30,30,3112,0.8526835720028992,14.69944345740722
10002738,Customer_48,KIT0000461,manufacturer_55,"Oil Cooler_BTL101 And MML(108,119 & 125)",0,A070000005,100,50,55,75,120,100,125,66,109,67,143,68,160,72,180,85,132,150,54,130,107,119,130,79,142,80,120,102,20,0,0,0,0,3044,0.8160078763240259,14.632851055491004
10002738,Customer_48,KIT0000966,manufacturer_2,"Oil Cooler-BS VI-ALL156","Oil Tank Assembly",A020000001,11,0,6,11,9,10,7,6,8,10,10,12,9,13,11,5,15,15,10,11,12,11,12,14,10,5,0,0,0,0,0,0,0,253,-0.6893136919073777,8.29734350859702
10002738,Customer_48,KIT0001144,manufacturer_55,"Oil Cooler_BTL101 And MML(108,119 & 125)",0,A070000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,210,201.25,140,60,730,-0.43204447368939863,10.732098445153921
10002738,Customer_48,KIT0001155,manufacturer_56,-,-,A110000154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,25,4,66,-0.7901718550242793,5.691276187922605
10004742,Customer_49,KIT0000959,manufacturer_36,"Oil Pump 303 & 222",0,A020000001,49,29,41,61,60,36,69,29,17,24,52,0,50,50,60,78,64,69,42,51,67,23,62,56,36,69,43,50,42,59,38,65,35,1576,0.024244328433054775,12.738870814318659
10002810,Customer_50,KIT0000560,manufacturer_47,Alternator,Electronics,A020000001,31,20,10,34,12,33,15,30,35,15,32,19,19,31,10,48,33,42,23,33,25,37,38,43,64,68,34,55,20,60,20,20,40,1049,-0.25999231307821347,11.650899961215211
10007217,Customer_51,KIT0001059,manufacturer_57,"Stabilizer Link Assembly - 934059110E/0401EAA02271N/544232800112/542432800108","Engine Parts",A070000003,0,0,0,0,0,0,0,0,0,0,0,0,0,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002769,Customer_52,KIT0001032,manufacturer_37,"Reverse idler shaft(006500828C1)/Gear RCRPTO 18T(006500829C2)/Gear Coupling PTO(006503134C1)",0,A020000001,0,0,30,15,30,30,25,0,0,25,0,0,30,30,30,0,60,30,20,30,30,0,60,30,0,0,0,0,0,20,20,30,30,605,-0.49946303192262165,10.273955643279624
10002769,Customer_52,KIT0001033,manufacturer_37,"Gear Slidinng (006501547R2)/(00650158R2)/Gear speed 57T(006503130C2)/2/3 speed sliding(006505999B3)",0,A020000001,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,70,0,50,20,30,0,210,-0.7125056759396063,7.9054278354601974
10007245,Customer_53,KIT0001068,manufacturer_4,"Gear Shifter-285126800284","Gear Shift Lever",A020000001,0,0,0,0,0,0,0,0,0,0,0,100,177.5,162.5,198.75,175,243.75,168,175,215,230,140,150,30,200,192.5,180,242.5,200,130,201.25,200,128.75,4361,1.5263298058692636,15.742104764725292
10002679,Customer_54,KIT0000215,manufacturer_37,-,-,A020000001,30,30,30,40,40,20,80,0,45,0,0,65,20,65,30,15,50,30,45,55,25,30,60,0,30,35,20,70,25,35,0,0,0,1020,-0.27563341858832124,11.57819641513027
10002679,Customer_54,KIT0000892,manufacturer_13,"RV3+ Cam Shaft",0,A020000001,0,30,0,5,15,10,10,15,10,0,0,0,0,20,10,15,5,0,15,5,5,0,0,0,15,20,10,20,20,25,0,0,0,280,-0.6747512833290015,8.515040993925329
10006901,Customer_55,KIT0001067,manufacturer_57,"Rear Grill Assembly - 596DUV",Grill,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,47,65,52,58,34,26,8,23,0,14,15,8,14,24,29,41,24,42,10,8,11,553,-0.5275091521476424,10.05892158728785
10006901,Customer_55,KIT0001101,manufacturer_57,"Rear Grill Assembly - 596DUV",Grill,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19,12,8,23,0,14,15,6,16,34,38,36,13,20,8,8,4,314,-0.6564134354895649,8.764846285520452
10006898,Customer_56,KIT0001096,manufacturer_58,"FLC (1200x800x812)",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,140,120,0,0,5311,2.0387108484417586,16.373844680517728
10007811,Customer_57,KIT0001095,manufacturer_58,"FLC (1200x800x812)","Rubber Biddings",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,-0.620816436742423,9.189690935940273
10006660,Customer_58,KIT0001034,manufacturer_37,"Air Duct - 0302CAM0094IN",0,A070000006,0,0,73.75,0,121.25,100,125,115,137.5,132.5,147.5,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,0.3877651944265933,13.741899433995316
