CustomerCode,CustomerName,KITITEM,OEM,ItemDescription,Producttype,ItemCode,"04-01-2021 00:00","05-01-2021 00:00","06-01-2021 00:00","07-01-2021 00:00","08-01-2021 00:00","09-01-2021 00:00","10-01-2021 00:00","11-01-2021 00:00","12-01-2021 00:00","01-01-2022 00:00","02-01-2022 00:00","03-01-2022 00:00","04-01-2022 00:00","05-01-2022 00:00","06-01-2022 00:00","07-01-2022 00:00","08-01-2022 00:00","09-01-2022 00:00","10-01-2022 00:00","11-01-2022 00:00","12-01-2022 00:00","01-01-2023 00:00","02-01-2023 00:00","03-01-2023 00:00","04-01-2023 00:00","05-01-2023 00:00","06-01-2023 00:00","07-01-2023 00:00","08-01-2023 00:00","09-01-2023 00:00","10-01-2023 00:00","11-01-2023 00:00","12-01-2023 00:00",Total,Total_Scaled,Total_Transformed
10006660,Customer_58,KIT0001035,manufacturer_37,"Air Duct - 0302CAM008IN/0304DAM0243IN",0,A070000006,0,0,73.75,75,121.25,90,125,115,137.5,132.5,147.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1860,0.17741929273893747,13.1995183237033
10006129,Customer_59,KIT0000990,manufacturer_37,"D20 WD",0,A070000004,90,77.5,73.75,75,121.25,100,125,115,0,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,210,0,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10006129,Customer_59,KIT0000991,manufacturer_37,"G20 WD",0,A070000004,90,60,73.75,75,0,0,0,115,137.5,132.5,0,171.25,0,162.5,198.75,0,210,292.5,197.5,272.5,250,225,225,225,200,192.5,0,0,212.5,0,0,0,0,5311,2.0387108484417586,16.373844680517728
10007265,Customer_60,KIT0000945,manufacturer_59,XFC211,0,A070000005,0,0,0,0,0,0,0,0,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10007265,Customer_60,KIT0000986,manufacturer_18,"Filter (LC6405 Palletized Crate )","Air filter",A070000006,0,0,0,0,0,0,0,0,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,0,225,225,225,200,0,0,242.5,212.5,210,201.25,200,100,5311,2.0387108484417586,16.373844680517728
10007265,Customer_60,KIT0001034,manufacturer_37,"Air Duct - 0302CAM0094IN",0,A070000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.5,250,210,225,105,200,192.5,206.25,105,0,210,105,0,128.75,5311,2.0387108484417586,16.373844680517728
10007265,Customer_60,KIT0001035,manufacturer_37,"Air Duct - 0302CAM008IN/0304DAM0243IN",0,A070000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.5,250,210,225,105,200,192.5,206.25,0,0,0,0,0,0,2190,0.3554042864746463,13.66401631905664
10002801,Customer_61,KIT0000526,manufacturer_4,"HVAC 1516",0,A020000001,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002801,Customer_61,KIT0001114,manufacturer_4,"Prima AC Unit - Subros",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,70,108,110,75,110,80,118,60,771,-0.4099311865889015,10.867647720163689
10002757,Customer_62,KIT0000294,manufacturer_34,Heater,"AC Unit",A070000005,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,220,0,0,0,0,128.75,5311,2.0387108484417586,16.373844680517728
10002757,Customer_62,KIT0000414,manufacturer_34,"Child Part","AC Unit",A070000005,111.25,77.5,73.75,75,121.25,100,125,115,137.5,0,147.5,171.25,40,40,198.75,60,243.75,0,120,180,240,140,225,225,80,192.5,40,0,0,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002757,Customer_62,KIT0001037,manufacturer_34,"R S Evaporator","AC Unit",A070000005,0,0,0,0,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002732,Customer_63,KIT0000181,manufacturer_42,"Assy chain,lift rod assy",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002768,Customer_64,KIT0000181,manufacturer_60,"Assy chain,lift rod assy",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,160,198.75,200,150,250,160,80,130,100,125,160,127,187,124,153,197,205,190,165,85,3148,0.8721001167740675,14.734191786132127
10002726,Customer_65,KIT0000084,manufacturer_61,"WATER PUMP - WPA 773MK",Radiator,A020000001,44,77.5,48,75,95,94,85,65,68,50,35,40,45,90,90,85,115,114,75,45,20,110,105,50,60,45,30,61,105,60,55,60,0,2204,0.3629551649967672,13.682352114524985
10002726,Customer_65,KIT0000174,manufacturer_61,"WATER PUMP - WPA 791K/ 788/ 910M/ 724/ 755",Radiator,A020000001,42,25,35,35,57,35,45,45,55,30,45,65,55,40,60,35,35,55,20,30,54,110,48,53,74,0,20,55,41,0,49,43,0,1391,-0.07553513775211529,12.398601841828379
10002726,Customer_65,KIT0000175,manufacturer_61,"WATER PUMP - WPA 939",Radiator,A020000001,27,37,31,30,64,28,30,45,43,26,45,43,45,21,15,15,37,34,53,57,47,49,52,37,53,38,28,53,34,33,30,17,17,1214,-0.1709998162103591,12.034335554872996
10002726,Customer_65,KIT0000227,manufacturer_61,"WATER PUMP - WPA 887",0,A020000001,5,4,3,4,7,10,0,5,5,0,5,5,5,11,5,10,2,12,5,0,10,5,8,15,20,10,15,11,11,5,7,5,13,238,-0.6974039188953645,8.167619525382722
10002726,Customer_65,KIT0000228,manufacturer_61,"OIL PUMP - OP 887",Fasteners,A020000001,3,3,1,2,2,7,0,5,0,0,5,5,5,5,5,5,0,4,4,1,5,7,10,8,7,4,8,5,4,5,1,2,4,132,-0.7545748562771376,6.972512643917944
10002726,Customer_65,KIT0000287,manufacturer_61,"WATER PUMP - WPA 770/ 771/ 779/ 812/ 813",Radiator,A020000001,10,10,0,0,20,25,5,20,20,30,10,5,20,10,20,30,20,10,15,15,0,0,16,15,0,0,0,0,0,0,0,5,10,341,-0.6418510269111887,8.947151724774981
10002726,Customer_65,KIT0000353,manufacturer_61,"Water Pump - WPA 890/ 772/ 772G/ 772P",Radiator,A020000001,57,23,50,10,45,35,35,15,30,25,25,20,35,40,15,15,10,20,5,10,15,30,20,5,0,5,5,5,10,0,15,20,0,650,-0.47519235095866136,10.44755437052373
10002726,Customer_65,KIT0000587,manufacturer_61,"OP990 M3/ M4",Fasteners,A020000001,0,0,5,0,0,10,0,0,0,0,0,10,5,5,5,5,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,58,-0.7944866427512056,5.466655171706256
10002726,Customer_65,KIT0000777,manufacturer_37,"OP 890-/ 772 - PALLETIZED LOAD",Fasteners,A070000005,111.25,77.5,73.75,75,121.25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5311,2.0387108484417586,16.373844680517728
10002726,Customer_65,KIT0000784,manufacturer_61,"OIL PUMP - OP 989/ D35",Fasteners,A020000001,5,9,6,0,0,0,0,12,5,5,5,10,20,10,10,18,5,5,10,13,20,10,22,20,29,10,15,8,20,11,12,10,20,355,-0.6343001483890677,9.036840144697317
10002726,Customer_65,KIT0000936,manufacturer_37,"Water Pump (WPA1009) BS6",0,A020000001,111.25,41,53,75,63,64,10,40,85,50,60,100,55,85,70,75,104,155,120,191,179,135,115,40,0,0,0,0,0,0,0,0,10,2121,0.31818924232990714,13.572142834680138
10002726,Customer_65,KIT0001044,manufacturer_61,"OP 890-/ 772 - PALLETIZED LOAD",Fasteners,A070000005,0,0,0,0,0,0,0,0,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,100,0,0,0,212.5,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10007063,Customer_66,KIT0001073,manufacturer_62,-,-,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20,20,40,35,60,20,20,40,20,20,50,30,15,0,0,0,0,0,430,-0.5938490134491339,9.471075279109895
10007063,Customer_66,KIT0001074,manufacturer_62,-,-,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,20,20,40,35,60,20,20,40,20,20,50,30,15,0,0,0,0,0,430,-0.5938490134491339,9.471075279109895
10002717,Customer_67,KIT0000016,manufacturer_63,"Water Pump - WPA 967/ L1/ L2/ L3","Radiators Intercoolers",A020000001,111.25,77.5,73.75,75,121.25,100,125,115,112,60,96,166,100,92,100,130,112,155,132,108,120,85,100,110,84,40,90,105,105,115,122,170,20,3786,1.2162044379964376,15.299310615280561
10002717,Customer_67,KIT0000123,manufacturer_63,"Water Pump - WPA 574MI",0,A020000001,22,0,2,5,0,12,25,8,4,13,19,6,9,15,8,8,6,9,7,9,2,7,6,6,7,0,7,6,3,1,4,1,0,237,-0.6979432673612302,8.15872379503235
10002717,Customer_67,KIT0000147,manufacturer_63,"Water Pump - WPA 722",0,A020000001,40,10,0,0,0,10,20,10,25,10,30,32,20,25,5,15,20,35,33,33,34,31,45,60,25,30,41,36,30,35,48,12,6,806,-0.39105399028359905,10.978532614318482
10002717,Customer_67,KIT0000177,manufacturer_63,"OIL PUMP - OP 580M/ OP 920","Oil Tank Assembly",A020000001,50,49,65,0,45,45,45,30,45,5,40,50,20,40,40,35,34,55,62,5,40,35,35,65,30,5,30,40,25,35,43,40,0,1183,-0.1877196186521984,11.965875248935784
10002717,Customer_67,KIT0000256,manufacturer_63,"WPA 905 - Water Pump",0,A020000001,111.25,77.5,73.75,30,121.25,100,125,58,60,120,60,113,126,123,80,105,132,148,120,134,95,170,140,178,160,140,135,105,102,65,125,120,20,3780,1.212968347201243,15.294392320430722
10002762,Customer_68,KIT0000298,manufacturer_4,"Dash board Pre Assembly AC and Non AC","Dashboard Parts",A16000005,0,0,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,250,225,225,225,200,192.5,206.25,242.5,120,210,201.25,200,128.75,5311,2.0387108484417586,16.373844680517728
10002849,Customer_69,KIT0001122,manufacturer_64,F9H02111,"Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,-0.8241508083738237,1.5271217087413937
10002849,Customer_69,KIT0001123,manufacturer_64,F2421511,"Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,1,0,2,15,-0.8176786267834343,3.3746765846396505
10002849,Customer_69,KIT0001124,manufacturer_64,F2417411,"Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,9,6,5,1,39,-0.8047342636026555,4.8039198968414105
10002849,Customer_69,KIT0001125,manufacturer_64,"F3247411 & S3347411","Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,15,5,3,7,0,49,-0.7993407789439977,5.180089675711675
10002849,Customer_69,KIT0001126,manufacturer_64,FMB00121,"Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,3,3,0,22,-0.8139031875223738,3.9193217723322573
10002849,Customer_69,KIT0001127,manufacturer_64,X3B01611,Electronics,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,15,2,7,60,-0.793407945819474,5.525165288285007
10002849,Customer_69,KIT0001128,manufacturer_64,"F3244711 & F3244611","Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,8,-0.8214540660444948,2.56495343471425
10002849,Customer_69,KIT0001129,manufacturer_64,F3244311,"Engine Parts",A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,5,-0.8230721114420921,2.0315865587491677
10002849,Customer_69,KIT0001130,manufacturer_64,X0B01311,Electronics,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,10,6,6,49,-0.7993407789439977,5.180089675711675
10002849,Customer_69,KIT0001131,manufacturer_64,X3B00711,Electronics,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,6,4,3,7,40,-0.8041949151367898,4.844980825422177
10002849,Customer_69,KIT0001132,manufacturer_64,X4300611,Electronics,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,10,0,8,9,2,45,-0.8014981728074608,5.038175698534528
10002849,Customer_69,KIT0001161,manufacturer_64,"Relay Drop Ram - FV902011",Electronics,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,12,0,58,-0.7944866427512056,5.466655171706256
10002837,Customer_70,KIT0000942,manufacturer_4,"Plannet Carrier Housing - CUF 2629-Metal",Housings,A020000001,11,10,0,0,5,0,22,0,10,20,33,16,10,47,15,27,0,32,20,40,9,33,23,44,42,22,46,100,56,34,35,70,26,858,-0.36300787005857826,11.135848100212609
10002883,Customer_71,KIT0000929,manufacturer_2,"Turbo Charger (203529021291)",0,A070000005,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-0.7988014304781319,5.214032979050059
10002883,Customer_71,KIT0000930,manufacturer_37,"Turbo Charger (203519021191 & 203519020306)","Engine Parts",A020000001,3,0,0,7,7,5,8,10,9,0,2,7,6,15,10,6,5,11,0,10,2,0,0,14,13,5,20,3,0,0,0,0,0,178,-0.7297648268473115,7.5661513427791
10002883,Customer_71,KIT0000935,manufacturer_65,-,-,A020000001,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-0.8160605813858369,3.62920427484724
10002883,Customer_71,KIT0001001,manufacturer_15,"Turbo charger (3L-4SP SFC-10433902-1567)",Transmission,A020000001,35,44,0,0,0,9,10,45,70,40,30,47,30,0,10,0,35,55,0,75,30,30,0,25,5,0,15,15,40,20,10,65,15,805,-0.39159333874946484,10.97542257223409
10002883,Customer_71,KIT0001002,manufacturer_15,"Turbo charger(3L 10433902-1639)","Engine Parts",A020000001,40,37,0,0,0,0,0,30,30,40,25,26,60,60,30,65,55,73,13,25,37,55,25,20,25,69,55,80,30,40,10,35,30,1120,-0.2216985720017428,11.821843145411293
10002883,Customer_71,KIT0001003,manufacturer_15,"Turbo charger(3.3L Truck 12V 10453902-1624)","Engine Parts",A020000001,0,20,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-0.8004194758757293,5.11040823288829
10002883,Customer_71,KIT0001004,manufacturer_15,"Turbo charger(3.3L Bus 12V 10453902-1625)","Engine Parts",A020000001,65,31,18,0,50,37,20,80,73,55,65,90,85,68,76,99,15,75,45,85,70,90,55,60,10,76,80,65,30,35,20,40,40,1803,0.14667643018458779,13.112180013143004
10002883,Customer_71,KIT0001006,manufacturer_15,"Turbo charger(5L Ultra 24V 41552902-1469)","Engine Parts",A020000001,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-0.8004194758757293,5.11040823288829
10002883,Customer_71,KIT0001007,manufacturer_65,"Turbo charger(5L Cluster 24V 41552902-1482)","Engine Parts",A020000001,45,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,-0.781002931104561,6.100551766828896
10002883,Customer_71,KIT0001008,manufacturer_4,"Turbo charger(1.5L 31352902-1468)","Engine Parts",A020000001,55,64,20,0,58,57,95,80,95,30,45,90,85,20,90,70,60,105,40,45,65,45,45,86,55,75,30,65,60,30,30,35,30,1855,0.17472255040960855,13.191950097026087
10002727,Customer_72,KIT0000162,manufacturer_66,"K24 - 0976 TURBO CHARGER",0,A020000001,40,29,0,0,20,13,16,20,37,27,35,44,36,40,40,50,47,50,30,24,12,25,62,44,19,20,18,25,19,30,22,0,0,894,-0.34359132528741004,11.240013441665518
10002727,Customer_72,KIT0000201,manufacturer_66,"COMPRESSOR WHEEL WITH NON - PALLETIZED LOAD",0,A070000005,111.25,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,171.25,177.5,162.5,198.75,200,243.75,180,197.5,272.5,200,225,225,225,175,150,206.25,242.5,212.5,210,140,0,0,5311,2.0387108484417586,16.373844680517728
10002727,Customer_72,KIT0000207,manufacturer_66,"K27 - 0977 TURBO CHARGER",0,A020000001,20,30,0,15,0,0,23,10,20,12,15,34,23,50,15,20,12,5,10,0,0,17,24,23,10,18,10,0,13,15,0,0,0,444,-0.5862981349270129,9.544802020539487
10002727,Customer_72,KIT0000209,manufacturer_66,"K16 - TURBO CHARGER",0,A020000001,0,0,10,0,0,10,0,5,0,5,10,28,13,15,5,2,0,0,0,10,3,5,4,2,5,0,0,5,5,3,3,0,0,148,-0.745945280823285,7.196684343527209
10002727,Customer_72,KIT0000534,manufacturer_66,"K16 TML - TURBO CHARGER",0,A020000001,5,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-0.8112064451930449,4.2260913506855085
10002727,Customer_72,KIT0000884,manufacturer_66,"K27 - D72 - TURBO CHARGER",0,A020000001,50,40,25,22,17,11,15,50,15,0,16,38,50,65,64,40,20,15,45,37,10,33,60,67,62,55,47,51,69,54,32,0,0,1175,-0.19203440637912467,11.947957261188558
10002727,Customer_72,KIT0000962,manufacturer_2,BS6-150HP-TC,0,A020000001,40,5,15,0,0,3,17,33,26,15,33,21,28,8,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,-0.6855382526463172,8.355632387177995
10002727,Customer_72,KIT0001094,manufacturer_2,"320 HP (427029022189)",0,A020000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,0,0,0,0,0,0,0,0,0,13,-0.8187573237151659,3.181010852026277
10006707,Customer_73,KIT0001006,manufacturer_65,"Turbo charger(5L Ultra 24V 41552902-1469)","Engine Parts",A020000001,0,0,0,0,5,5,24,25,25,15,5,8,20,15,20,10,32,20,10,25,12,0,0,6,0,5,8,5,30,0,5,0,0,335,-0.6450871177063834,8.907741143300903
10006707,Customer_73,KIT0001007,manufacturer_65,"Turbo charger(5L Cluster 24V 41552902-1482)","Engine Parts",A020000001,0,0,0,0,5,40,30,45,30,7,0,0,0,20,20,55,65,60,0,0,0,0,0,0,40,65,55,65,15,51,5,0,0,673,-0.46278733624374835,10.532318283973837
10002713,Customer_74,KIT0000268,manufacturer_67,-,-,A020000001,29,27,43,38,26,65,45,15,42,50,18,44,40,40,34,40,20,28,11,10,36,30,20,10,50,40,30,10,10,0,0,0,0,901,-0.33981588602634955,11.259846893721882
10002713,Customer_74,KIT0001062,manufacturer_67,-,-,A020000001,0,0,0,0,0,0,0,0,0,0,40,96,160,60,190,80,90,110,70,30,70,40,50,40,90,80,60,10,20,0,0,0,0,1386,-0.07823188008144422,12.388875623748717
10002795,Customer_75,KIT0001000,manufacturer_67,-,-,A020000001,100,77.5,73.75,75,121.25,100,125,115,137.5,132.5,147.5,150,177.5,162.5,198.75,200,243.75,292.5,197.5,272.5,230,220,150,130,200,192.5,190,130,90,0,0,0,0,5311,2.0387108484417586,16.373844680517728
10008761,Customer_76,KIT0000878,manufacturer_68,Dk50036/DK50041,"Body Parts",A020000001,13,8,29,15,27,17,20,20,26,6,23,10,15,22,14,35,21,16,33,28,14,26,17,21,20,21,0,0,0,0,0,0,0,41,-0.803655566670924,4.885186777329609
10008761,Customer_76,KIT0000879,manufacturer_68,DK50037,"Body Parts",A020000001,22,16,25,16,25,23,21,31,14,17,27,11,5,2,34,10,32,20,35,28,29,23,16,24,30,22,0,0,0,0,0,0,0,52,-0.7977227335464003,5.280231820308843
10008761,Customer_76,KIT0000880,manufacturer_68,DA20789,"Body Parts",A020000001,33,30,47,33,48,45,41,28,55,25,39,27,13,46,40,47,54,45,62,45,36,43,26,54,51,33,0,0,0,0,0,0,0,84,-0.7804635826386952,6.12232382892996
10008761,Customer_76,KIT0000885,manufacturer_57,DD-EE0078,"Body Parts",A020000001,53,40,55,70,86,69,63,96,97,101,100,74,108,101,85,104,121,98,114,111,98,92,129,116,90,130,107,104,84,82,88,85,96,866,-0.358693082331652,11.159317001436229
10008761,Customer_76,KIT0000886,manufacturer_57,DD-EK0066,"Body Parts",A020000001,25,22,34,21,44,29,37,40,30,27,47,30,50,36,38,33,45,36,45,48,28,34,49,51,47,55,41,40,31,41,36,43,40,374,-0.6240525275376178,9.15381386787657
10008761,Customer_76,KIT0000887,manufacturer_57,DD-EA0027,"Body Parts",A020000001,40,30,20,20,44,22,26,56,60,40,34,80,78,57,60,79,78,69,87,75,60,50,62,47,53,51,63,49,32,77,53,51,53,482,-0.5658028932241131,9.735279315391162
10008761,Customer_76,KIT0000888,manufacturer_57,DD-EA0035,"Body Parts",A020000001,33,20,44,35,49,51,53,62,39,53,57,50,50,63,51,52,62,60,57,39,66,65,68,67,56,71,63,74,51,46,34,71,56,522,-0.5442289545894817,9.922293418305049
10008761,Customer_76,KIT0001025,manufacturer_69,"RHS Mount - DS-EA0158-000/LHS Mount - DS-EA0173-000","Body Parts",A020000001,57,19,70,48,75,54,76,72,78,29,71,78,89,60,56,98,81,93,88,57,82,98,117,118,124,54,88,87,135,130,116,102,81,917,-0.331186310572497,11.30468663260606
10008761,Customer_76,KIT0001026,manufacturer_69,"Manual Transit Mount - DS-EA0138-000/Automatic transit - DS-EA0132-000","Body Parts",A020000001,49,1,15,18,40,30,30,21,23,11,30,33,31,27,21,30,36,34,30,34,23,36,29,24,36,12,18,7,37,26,16,25,21,198,-0.7189778575299958,7.783763151997019
